4884	25.1591	29.0309
4885	25.1615	29.0346
4886	25.1638	29.0383
4887	25.1661	29.042
4888	25.1684	29.0457
4889	25.1707	29.0494
4890	25.1731	29.0531
4891	25.1754	29.0567
4892	25.1777	29.0604
4893	25.18	29.0641
4894	25.1823	29.0678
4895	25.1846	29.0715
4896	25.187	29.0752
4897	25.1893	29.0789
4898	25.1916	29.0826
4899	25.1939	29.0863
4900	25.1962	29.0899
4901	25.1985	29.0936
4902	25.2009	29.0973
4903	25.2032	29.101
4904	25.2055	29.1047
4905	25.2078	29.1084
4906	25.2101	29.1121
4907	25.2124	29.1158
4908	25.2148	29.1194
4909	25.2171	29.1231
4910	25.2194	29.1268
4911	25.2217	29.1305
4912	25.224	29.1342
4913	25.2263	29.1379
4914	25.2287	29.1416
4915	25.231	29.1453
4916	25.2333	29.1489
4917	25.2356	29.1526
4918	25.2379	29.1563
4919	25.2402	29.16
4920	25.2426	29.1637
4921	25.2449	29.1674
4922	25.2472	29.1711
4923	25.2495	29.1748
4924	25.2518	29.1784
4925	25.2541	29.1821
4926	25.2565	29.1858
4927	25.2588	29.1895
4928	25.2611	29.1932
4929	25.2634	29.1969
4930	25.2657	29.2006
4931	25.268	29.2043
4932	25.2703	29.2079
4933	25.2727	29.2116
4934	25.275	29.2153
4935	25.2773	29.219
4936	25.2796	29.2227
4937	25.2819	29.2264
4938	25.2842	29.2301
4939	25.2866	29.2337
4940	25.2889	29.2374
4941	25.2912	29.2411
4942	25.2935	29.2448
4943	25.2958	29.2485
4944	25.2981	29.2522
4945	25.3004	29.2559
4946	25.3028	29.2596
4947	25.3051	29.2632
4948	25.3074	29.2669
4949	25.3097	29.2706
4950	25.312	29.2743
4951	25.3143	29.278
4952	25.3166	29.2817
4953	25.319	29.2854
4954	25.3213	29.2891
4955	25.3236	29.2927
4956	25.3259	29.2964
4957	25.3282	29.3001
4958	25.3305	29.3038
4959	25.3328	29.3075
4960	25.3351	29.3112
4961	25.3375	29.3149
4962	25.3398	29.3185
4963	25.3421	29.3222
4964	25.3444	29.3259
4965	25.3467	29.3296
4966	25.349	29.3333
4967	25.3513	29.337
4968	25.3536	29.3407
4969	25.356	29.3444
4970	25.3583	29.348
4971	25.3606	29.3517
4972	25.3629	29.3554
4973	25.3652	29.3591
4974	25.3675	29.3628
4975	25.3698	29.3665
4976	25.3721	29.3702
4977	25.3745	29.3738
4978	25.3768	29.3775
4979	25.3791	29.3812
4980	25.3814	29.3849
4981	25.3837	29.3886
4982	25.386	29.3923
4983	25.3883	29.396
4984	25.3906	29.3996
4985	25.393	29.4033
4986	25.3953	29.407
4987	25.3976	29.4107
4988	25.3999	29.4144
4989	25.4022	29.4181
4990	25.4045	29.4218
4991	25.4068	29.4255
4992	25.4091	29.4291
4993	25.4114	29.4328
4994	25.4138	29.4365
4995	25.4161	29.4402
4996	25.4184	29.4439
4997	25.4207	29.4476
4998	25.423	29.4513
4999	25.4253	29.4549
5000	25.4276	29.4586
5001	25.4299	29.4623
5002	25.4322	29.466
5003	25.4346	29.4697
5004	25.4369	29.4734
5005	25.4392	29.4771
5006	25.4415	29.4807
5007	25.4438	29.4844
5008	25.4461	29.4881
5009	25.4484	29.4918
5010	25.4507	29.4955
5011	25.453	29.4992
5012	25.4553	29.5029
5013	25.4577	29.5065
5014	25.46	29.5102
5015	25.4623	29.5139
5016	25.4646	29.5176
5017	25.4669	29.5213
5018	25.4692	29.525
5019	25.4715	29.5287
5020	25.4738	29.5323
5021	25.4761	29.536
5022	25.4784	29.5397
5023	25.4808	29.5434
5024	25.4831	29.5471
5025	25.4854	29.5508
5026	25.4877	29.5545
5027	25.49	29.5581
5028	25.4923	29.5618
5029	25.4946	29.5655
5030	25.4969	29.5692
5031	25.4992	29.5729
5032	25.5015	29.5766
5033	25.5038	29.5803
5034	25.5062	29.5839
5035	25.5085	29.5876
5036	25.5108	29.5913
5037	25.5131	29.595
5038	25.5154	29.5987
5039	25.5177	29.6024
5040	25.52	29.606
5041	25.5223	29.6097
5042	25.5246	29.6134
5043	25.5269	29.6171
5044	25.5292	29.6208
5045	25.5315	29.6245
5046	25.5338	29.6282
5047	25.5362	29.6318
5048	25.5385	29.6355
5049	25.5408	29.6392
5050	25.5431	29.6429
5051	25.5454	29.6466
5052	25.5477	29.6503
5053	25.55	29.654
5054	25.5523	29.6576
5055	25.5546	29.6613
5056	25.5569	29.665
5057	25.5592	29.6687
5058	25.5615	29.6724
5059	25.5638	29.6761
5060	25.5662	29.6797
5061	25.5685	29.6834
5062	25.5708	29.6871
5063	25.5731	29.6908
5064	25.5754	29.6945
5065	25.5777	29.6982
5066	25.58	29.7019
5067	25.5823	29.7055
5068	25.5846	29.7092
5069	25.5869	29.7129
5070	25.5892	29.7166
5071	25.5915	29.7203
5072	25.5938	29.724
5073	25.5961	29.7277
5074	25.5984	29.7313
5075	25.6007	29.735
5076	25.6031	29.7387
5077	25.6054	29.7424
5078	25.6077	29.7461
5079	25.61	29.7498
5080	25.6123	29.7534
5081	25.6146	29.7571
5082	25.6169	29.7608
5083	25.6192	29.7645
5084	25.6215	29.7682
5085	25.6238	29.7719
5086	25.6261	29.7755
5087	25.6284	29.7792
5088	25.6307	29.7829
5089	25.633	29.7866
5090	25.6353	29.7903
5091	25.6376	29.794
5092	25.6399	29.7977
5093	25.6422	29.8013
5094	25.6446	29.805
5095	25.6469	29.8087
5096	25.6492	29.8124
5097	25.6515	29.8161
5098	25.6538	29.8198
5099	25.6561	29.8234
5100	25.6584	29.8271
5101	25.6607	29.8308
5102	25.663	29.8345
5103	25.6653	29.8382
5104	25.6676	29.8419
5105	25.6699	29.8455
5106	25.6722	29.8492
5107	25.6745	29.8529
5108	25.6768	29.8566
5109	25.6791	29.8603
5110	25.6814	29.864
5111	25.6837	29.8677
5112	25.686	29.8713
5113	25.6883	29.875
5114	25.6906	29.8787
5115	25.6929	29.8824
5116	25.6952	29.8861
5117	25.6975	29.8898
5118	25.6999	29.8934
5119	25.7022	29.8971
5120	25.7045	29.9008
5121	25.7068	29.9045
5122	25.7091	29.9082
5123	25.7114	29.9119
5124	25.7137	29.9155
5125	25.716	29.9192
5126	25.7183	29.9229
5127	25.7206	29.9266
5128	25.7229	29.9303
5129	25.7252	29.934
5130	25.7275	29.9376
5131	25.7298	29.9413
5132	25.7321	29.945
5133	25.7344	29.9487
5134	25.7367	29.9524
5135	25.739	29.9561
5136	25.7413	29.9597
5137	25.7436	29.9634
5138	25.7459	29.9671
5139	25.7482	29.9708
5140	25.7505	29.9745
5141	25.7528	29.9782
5142	25.7551	29.9818
5143	25.7574	29.9855
5144	25.7597	29.9892
5145	25.762	29.9929
5146	25.7643	29.9966
5147	25.7666	30.0003
5148	25.7689	30.0039
5149	25.7712	30.0076
5150	25.7735	30.0113
5151	25.7758	30.015
5152	25.7781	30.0187
5153	25.7804	30.0224
5154	25.7827	30.026
5155	25.785	30.0297
5156	25.7873	30.0334
5157	25.7896	30.0371
5158	25.7919	30.0408
5159	25.7942	30.0445
5160	25.7965	30.0481
5161	25.7988	30.0518
5162	25.8011	30.0555
5163	25.8034	30.0592
5164	25.8057	30.0629
5165	25.808	30.0666
5166	25.8103	30.0702
5167	25.8126	30.0739
5168	25.8149	30.0776
5169	25.8172	30.0813
5170	25.8195	30.085
5171	25.8218	30.0887
5172	25.8241	30.0923
5173	25.8264	30.096
5174	25.8287	30.0997
5175	25.831	30.1034
5176	25.8333	30.1071
5177	25.8356	30.1108
5178	25.8379	30.1144
5179	25.8402	30.1181
5180	25.8425	30.1218
5181	25.8448	30.1255
5182	25.8471	30.1292
5183	25.8494	30.1329
5184	25.8517	30.1365
5185	25.854	30.1402
5186	25.8563	30.1439
5187	25.8586	30.1476
5188	25.8609	30.1513
5189	25.8632	30.155
5190	25.8655	30.1586
5191	25.8678	30.1623
5192	25.8701	30.166
5193	25.8724	30.1697
5194	25.8747	30.1734
5195	25.877	30.177
5196	25.8793	30.1807
5197	25.8816	30.1844
5198	25.8839	30.1881
5199	25.8862	30.1918
5200	25.8885	30.1955
5201	25.8908	30.1991
5202	25.8931	30.2028
5203	25.8954	30.2065
5204	25.8977	30.2102
5205	25.9	30.2139
5206	25.9023	30.2176
5207	25.9046	30.2212
5208	25.9069	30.2249
5209	25.9092	30.2286
5210	25.9115	30.2323
5211	25.9138	30.236
5212	25.9161	30.2397
5213	25.9184	30.2433
5214	25.9207	30.247
5215	25.923	30.2507
5216	25.9253	30.2544
5217	25.9276	30.2581
5218	25.9299	30.2617
5219	25.9322	30.2654
5220	25.9345	30.2691
5221	25.9368	30.2728
5222	25.9391	30.2765
5223	25.9414	30.2802
5224	25.9437	30.2838
5225	25.946	30.2875
5226	25.9483	30.2912
5227	25.9506	30.2949
5228	25.9529	30.2986
5229	25.9552	30.3022
5230	25.9575	30.3059
5231	25.9598	30.3096
5232	25.9621	30.3133
5233	25.9644	30.317
5234	25.9667	30.3207
5235	25.969	30.3243
5236	25.9712	30.328
5237	25.9735	30.3317
5238	25.9758	30.3354
5239	25.9781	30.3391
5240	25.9804	30.3427
5241	25.9827	30.3464
5242	25.985	30.3501
5243	25.9873	30.3538
5244	25.9896	30.3575
5245	25.9919	30.3612
5246	25.9942	30.3648
5247	25.9965	30.3685
5248	25.9988	30.3722
5249	26.0011	30.3759
5250	26.0034	30.3796
5251	26.0057	30.3832
5252	26.008	30.3869
5253	26.0103	30.3906
5254	26.0126	30.3943
5255	26.0149	30.398
5256	26.0172	30.4017
5257	26.0195	30.4053
5258	26.0218	30.409
5259	26.0241	30.4127
5260	26.0264	30.4164
5261	26.0286	30.4201
5262	26.0309	30.4237
5263	26.0332	30.4274
5264	26.0355	30.4311
5265	26.0378	30.4348
5266	26.0401	30.4385
5267	26.0424	30.4422
5268	26.0447	30.4458
5269	26.047	30.4495
5270	26.0493	30.4532
5271	26.0516	30.4569
5272	26.0539	30.4606
5273	26.0562	30.4642
5274	26.0585	30.4679
5275	26.0608	30.4716
5276	26.0631	30.4753
5277	26.0654	30.479
5278	26.0677	30.4826
5279	26.07	30.4863
5280	26.0722	30.49
5281	26.0745	30.4937
5282	26.0768	30.4974
5283	26.0791	30.5011
5284	26.0814	30.5047
5285	26.0837	30.5084
5286	26.086	30.5121
5287	26.0883	30.5158
5288	26.0906	30.5195
5289	26.0929	30.5231
5290	26.0952	30.5268
5291	26.0975	30.5305
5292	26.0998	30.5342
5293	26.1021	30.5379
5294	26.1044	30.5415
5295	26.1067	30.5452
5296	26.1089	30.5489
5297	26.1112	30.5526
5298	26.1135	30.5563
5299	26.1158	30.56
5300	26.1181	30.5636
5301	26.1204	30.5673
5302	26.1227	30.571
5303	26.125	30.5747
5304	26.1273	30.5784
5305	26.1296	30.582
5306	26.1319	30.5857
5307	26.1342	30.5894
5308	26.1365	30.5931
5309	26.1388	30.5968
5310	26.141	30.6004
5311	26.1433	30.6041
5312	26.1456	30.6078
5313	26.1479	30.6115
5314	26.1502	30.6152
5315	26.1525	30.6188
5316	26.1548	30.6225
5317	26.1571	30.6262
5318	26.1594	30.6299
5319	26.1617	30.6336
5320	26.164	30.6372
5321	26.1663	30.6409
5322	26.1686	30.6446
5323	26.1708	30.6483
5324	26.1731	30.652
5325	26.1754	30.6556
5326	26.1777	30.6593
5327	26.18	30.663
5328	26.1823	30.6667
5329	26.1846	30.6704
5330	26.1869	30.6741
5331	26.1892	30.6777
5332	26.1915	30.6814
5333	26.1938	30.6851
5334	26.1961	30.6888
5335	26.1983	30.6925
5336	26.2006	30.6961
5337	26.2029	30.6998
5338	26.2052	30.7035
5339	26.2075	30.7072
5340	26.2098	30.7109
5341	26.2121	30.7145
5342	26.2144	30.7182
5343	26.2167	30.7219
5344	26.219	30.7256
5345	26.2213	30.7293
5346	26.2235	30.7329
5347	26.2258	30.7366
5348	26.2281	30.7403
5349	26.2304	30.744
5350	26.2327	30.7477
5351	26.235	30.7513
5352	26.2373	30.755
5353	26.2396	30.7587
5354	26.2419	30.7624
5355	26.2442	30.7661
5356	26.2465	30.7697
5357	26.2487	30.7734
5358	26.251	30.7771
5359	26.2533	30.7808
5360	26.2556	30.7845
5361	26.2579	30.7881
5362	26.2602	30.7918
5363	26.2625	30.7955
5364	26.2648	30.7992
5365	26.2671	30.8029
5366	26.2694	30.8065
5367	26.2716	30.8102
5368	26.2739	30.8139
5369	26.2762	30.8176
5370	26.2785	30.8213
5371	26.2808	30.8249
5372	26.2831	30.8286
5373	26.2854	30.8323
5374	26.2877	30.836
5375	26.29	30.8397
5376	26.2922	30.8433
5377	26.2945	30.847
5378	26.2968	30.8507
5379	26.2991	30.8544
5380	26.3014	30.8581
5381	26.3037	30.8617
5382	26.306	30.8654
5383	26.3083	30.8691
5384	26.3106	30.8728
5385	26.3128	30.8765
5386	26.3151	30.8801
5387	26.3174	30.8838
5388	26.3197	30.8875
5389	26.322	30.8912
5390	26.3243	30.8949
5391	26.3266	30.8985
5392	26.3289	30.9022
5393	26.3312	30.9059
5394	26.3334	30.9096
5395	26.3357	30.9133
5396	26.338	30.9169
5397	26.3403	30.9206
5398	26.3426	30.9243
5399	26.3449	30.928
5400	26.3472	30.9316
5401	26.3495	30.9353
5402	26.3517	30.939
5403	26.354	30.9427
5404	26.3563	30.9464
5405	26.3586	30.95
5406	26.3609	30.9537
5407	26.3632	30.9574
5408	26.3655	30.9611
5409	26.3678	30.9648
5410	26.37	30.9684
5411	26.3723	30.9721
5412	26.3746	30.9758
5413	26.3769	30.9795
5414	26.3792	30.9832
5415	26.3815	30.9868
5416	26.3838	30.9905
5417	26.3861	30.9942
5418	26.3883	30.9979
5419	26.3906	31.0016
5420	26.3929	31.0052
5421	26.3952	31.0089
5422	26.3975	31.0126
5423	26.3998	31.0163
5424	26.4021	31.02
5425	26.4044	31.0236
5426	26.4066	31.0273
5427	26.4089	31.031
5428	26.4112	31.0347
5429	26.4135	31.0383
5430	26.4158	31.042
5431	26.4181	31.0457
5432	26.4204	31.0494
5433	26.4226	31.0531
5434	26.4249	31.0567
5435	26.4272	31.0604
5436	26.4295	31.0641
5437	26.4318	31.0678
5438	26.4341	31.0715
5439	26.4364	31.0751
5440	26.4386	31.0788
5441	26.4409	31.0825
5442	26.4432	31.0862
5443	26.4455	31.0899
5444	26.4478	31.0935
5445	26.4501	31.0972
5446	26.4524	31.1009
5447	26.4546	31.1046
5448	26.4569	31.1082
5449	26.4592	31.1119
5450	26.4615	31.1156
5451	26.4638	31.1193
5452	26.4661	31.123
5453	26.4684	31.1266
5454	26.4706	31.1303
5455	26.4729	31.134
5456	26.4752	31.1377
5457	26.4775	31.1414
5458	26.4798	31.145
5459	26.4821	31.1487
5460	26.4844	31.1524
5461	26.4866	31.1561
5462	26.4889	31.1597
5463	26.4912	31.1634
5464	26.4935	31.1671
5465	26.4958	31.1708
5466	26.4981	31.1745
5467	26.5003	31.1781
5468	26.5026	31.1818
5469	26.5049	31.1855
5470	26.5072	31.1892
5471	26.5095	31.1929
5472	26.5118	31.1965
5473	26.5141	31.2002
5474	26.5163	31.2039
5475	26.5186	31.2076
5476	26.5209	31.2112
5477	26.5232	31.2149
5478	26.5255	31.2186
5479	26.5278	31.2223
5480	26.53	31.226
5481	26.5323	31.2296
5482	26.5346	31.2333
5483	26.5369	31.237
5484	26.5392	31.2407
5485	26.5415	31.2443
5486	26.5437	31.248
5487	26.546	31.2517
5488	26.5483	31.2554
5489	26.5506	31.2591
5490	26.5529	31.2627
5491	26.5552	31.2664
5492	26.5574	31.2701
5493	26.5597	31.2738
5494	26.562	31.2775
5495	26.5643	31.2811
5496	26.5666	31.2848
5497	26.5689	31.2885
5498	26.5711	31.2922
5499	26.5734	31.2958
5500	26.5757	31.2995
5501	26.578	31.3032
5502	26.5803	31.3069
5503	26.5826	31.3106
5504	26.5848	31.3142
5505	26.5871	31.3179
5506	26.5894	31.3216
5507	26.5917	31.3253
5508	26.594	31.3289
5509	26.5963	31.3326
5510	26.5985	31.3363
5511	26.6008	31.34
5512	26.6031	31.3437
5513	26.6054	31.3473
5514	26.6077	31.351
5515	26.61	31.3547
5516	26.6122	31.3584
5517	26.6145	31.362
5518	26.6168	31.3657
5519	26.6191	31.3694
5520	26.6214	31.3731
5521	26.6236	31.3768
5522	26.6259	31.3804
5523	26.6282	31.3841
5524	26.6305	31.3878
5525	26.6328	31.3915
5526	26.6351	31.3951
5527	26.6373	31.3988
5528	26.6396	31.4025
5529	26.6419	31.4062
5530	26.6442	31.4099
5531	26.6465	31.4135
5532	26.6487	31.4172
5533	26.651	31.4209
5534	26.6533	31.4246
5535	26.6556	31.4282
5536	26.6579	31.4319
5537	26.6602	31.4356
5538	26.6624	31.4393
5539	26.6647	31.443
5540	26.667	31.4466
5541	26.6693	31.4503
5542	26.6716	31.454
5543	26.6738	31.4577
5544	26.6761	31.4613
5545	26.6784	31.465
5546	26.6807	31.4687
5547	26.683	31.4724
5548	26.6852	31.4761
5549	26.6875	31.4797
5550	26.6898	31.4834
5551	26.6921	31.4871
5552	26.6944	31.4908
5553	26.6966	31.4944
5554	26.6989	31.4981
5555	26.7012	31.5018
5556	26.7035	31.5055
5557	26.7058	31.5091
5558	26.7081	31.5128
5559	26.7103	31.5165
5560	26.7126	31.5202
5561	26.7149	31.5239
5562	26.7172	31.5275
5563	26.7195	31.5312
5564	26.7217	31.5349
5565	26.724	31.5386
5566	26.7263	31.5422
5567	26.7286	31.5459
5568	26.7309	31.5496
5569	26.7331	31.5533
5570	26.7354	31.5569
5571	26.7377	31.5606
5572	26.74	31.5643
5573	26.7422	31.568
5574	26.7445	31.5717
5575	26.7468	31.5753
5576	26.7491	31.579
5577	26.7514	31.5827
5578	26.7536	31.5864
5579	26.7559	31.59
5580	26.7582	31.5937
5581	26.7605	31.5974
5582	26.7628	31.6011
5583	26.765	31.6048
5584	26.7673	31.6084
5585	26.7696	31.6121
5586	26.7719	31.6158
5587	26.7742	31.6195
5588	26.7764	31.6231
5589	26.7787	31.6268
5590	26.781	31.6305
5591	26.7833	31.6342
5592	26.7856	31.6378
5593	26.7878	31.6415
5594	26.7901	31.6452
5595	26.7924	31.6489
5596	26.7947	31.6525
5597	26.7969	31.6562
5598	26.7992	31.6599
5599	26.8015	31.6636
5600	26.8038	31.6673
5601	26.8061	31.6709
5602	26.8083	31.6746
5603	26.8106	31.6783
5604	26.8129	31.682
5605	26.8152	31.6856
5606	26.8175	31.6893
5607	26.8197	31.693
5608	26.822	31.6967
5609	26.8243	31.7003
5610	26.8266	31.704
5611	26.8288	31.7077
5612	26.8311	31.7114
5613	26.8334	31.7151
5614	26.8357	31.7187
5615	26.838	31.7224
5616	26.8402	31.7261
5617	26.8425	31.7298
5618	26.8448	31.7334
5619	26.8471	31.7371
5620	26.8493	31.7408
5621	26.8516	31.7445
5622	26.8539	31.7481
5623	26.8562	31.7518
5624	26.8585	31.7555
5625	26.8607	31.7592
5626	26.863	31.7628
5627	26.8653	31.7665
5628	26.8676	31.7702
5629	26.8698	31.7739
5630	26.8721	31.7776
5631	26.8744	31.7812
5632	26.8767	31.7849
5633	26.8789	31.7886
5634	26.8812	31.7923
5635	26.8835	31.7959
5636	26.8858	31.7996
5637	26.8881	31.8033
5638	26.8903	31.807
5639	26.8926	31.8106
5640	26.8949	31.8143
5641	26.8972	31.818
5642	26.8994	31.8217
5643	26.9017	31.8253
5644	26.904	31.829
5645	26.9063	31.8327
5646	26.9085	31.8364
5647	26.9108	31.84
5648	26.9131	31.8437
5649	26.9154	31.8474
5650	26.9176	31.8511
5651	26.9199	31.8548
5652	26.9222	31.8584
5653	26.9245	31.8621
5654	26.9267	31.8658
5655	26.929	31.8695
5656	26.9313	31.8731
5657	26.9336	31.8768
5658	26.9359	31.8805
5659	26.9381	31.8842
5660	26.9404	31.8878
5661	26.9427	31.8915
5662	26.945	31.8952
5663	26.9472	31.8989
5664	26.9495	31.9025
5665	26.9518	31.9062
5666	26.9541	31.9099
5667	26.9563	31.9136
5668	26.9586	31.9172
5669	26.9609	31.9209
5670	26.9632	31.9246
5671	26.9654	31.9283
5672	26.9677	31.9319
5673	26.97	31.9356
5674	26.9723	31.9393
5675	26.9745	31.943
5676	26.9768	31.9466
5677	26.9791	31.9503
5678	26.9814	31.954
5679	26.9836	31.9577
5680	26.9859	31.9614
5681	26.9882	31.965
5682	26.9905	31.9687
5683	26.9927	31.9724
5684	26.995	31.9761
5685	26.9973	31.9797
5686	26.9996	31.9834
5687	27.0018	31.9871
5688	27.0041	31.9908
5689	27.0064	31.9944
5690	27.0087	31.9981
5691	27.0109	32.0018
5692	27.0132	32.0055
5693	27.0155	32.0091
5694	27.0178	32.0128
5695	27.02	32.0165
5696	27.0223	32.0202
5697	27.0246	32.0238
5698	27.0269	32.0275
5699	27.0291	32.0312
5700	27.0314	32.0349
5701	27.0337	32.0385
5702	27.0359	32.0422
5703	27.0382	32.0459
5704	27.0405	32.0496
5705	27.0428	32.0532
5706	27.045	32.0569
5707	27.0473	32.0606
5708	27.0496	32.0643
5709	27.0519	32.0679
5710	27.0541	32.0716
5711	27.0564	32.0753
5712	27.0587	32.079
5713	27.061	32.0826
5714	27.0632	32.0863
5715	27.0655	32.09
5716	27.0678	32.0937
5717	27.0701	32.0973
5718	27.0723	32.101
5719	27.0746	32.1047
5720	27.0769	32.1084
5721	27.0791	32.112
5722	27.0814	32.1157
5723	27.0837	32.1194
5724	27.086	32.1231
5725	27.0882	32.1267
5726	27.0905	32.1304
5727	27.0928	32.1341
5728	27.0951	32.1378
5729	27.0973	32.1414
5730	27.0996	32.1451
5731	27.1019	32.1488
5732	27.1041	32.1525
5733	27.1064	32.1561
5734	27.1087	32.1598
5735	27.111	32.1635
5736	27.1132	32.1672
5737	27.1155	32.1708
5738	27.1178	32.1745
5739	27.1201	32.1782
5740	27.1223	32.1819
5741	27.1246	32.1855
5742	27.1269	32.1892
5743	27.1291	32.1929
5744	27.1314	32.1966
5745	27.1337	32.2002
5746	27.136	32.2039
5747	27.1382	32.2076
5748	27.1405	32.2113
5749	27.1428	32.2149
5750	27.145	32.2186
5751	27.1473	32.2223
5752	27.1496	32.226
5753	27.1519	32.2296
5754	27.1541	32.2333
5755	27.1564	32.237
5756	27.1587	32.2407
5757	27.1609	32.2443
5758	27.1632	32.248
5759	27.1655	32.2517
5760	27.1678	32.2554
5761	27.17	32.259
5762	27.1723	32.2627
5763	27.1746	32.2664
5764	27.1768	32.2701
5765	27.1791	32.2737
5766	27.1814	32.2774
5767	27.1837	32.2811
5768	27.1859	32.2848
5769	27.1882	32.2884
5770	27.1905	32.2921
5771	27.1927	32.2958
5772	27.195	32.2995
5773	27.1973	32.3031
5774	27.1996	32.3068
5775	27.2018	32.3105
5776	27.2041	32.3142
5777	27.2064	32.3178
5778	27.2086	32.3215
5779	27.2109	32.3252
5780	27.2132	32.3289
5781	27.2155	32.3325
5782	27.2177	32.3362
5783	27.22	32.3399
5784	27.2223	32.3436
5785	27.2245	32.3472
5786	27.2268	32.3509
5787	27.2291	32.3546
5788	27.2313	32.3583
5789	27.2336	32.3619
5790	27.2359	32.3656
5791	27.2382	32.3693
5792	27.2404	32.373
5793	27.2427	32.3766
5794	27.245	32.3803
5795	27.2472	32.384
5796	27.2495	32.3877
5797	27.2518	32.3913
5798	27.2541	32.395
5799	27.2563	32.3987
5800	27.2586	32.4023
5801	27.2609	32.406
5802	27.2631	32.4097
5803	27.2654	32.4134
5804	27.2677	32.417
5805	27.2699	32.4207
5806	27.2722	32.4244
5807	27.2745	32.4281
5808	27.2767	32.4317
5809	27.279	32.4354
5810	27.2813	32.4391
5811	27.2836	32.4428
5812	27.2858	32.4464
5813	27.2881	32.4501
5814	27.2904	32.4538
5815	27.2926	32.4575
5816	27.2949	32.4611
5817	27.2972	32.4648
5818	27.2994	32.4685
5819	27.3017	32.4722
5820	27.304	32.4758
5821	27.3062	32.4795
5822	27.3085	32.4832
5823	27.3108	32.4869
5824	27.3131	32.4905
5825	27.3153	32.4942
5826	27.3176	32.4979
5827	27.3199	32.5016
5828	27.3221	32.5052
5829	27.3244	32.5089
5830	27.3267	32.5126
5831	27.3289	32.5162
5832	27.3312	32.5199
5833	27.3335	32.5236
5834	27.3357	32.5273
5835	27.338	32.5309
5836	27.3403	32.5346
5837	27.3425	32.5383
5838	27.3448	32.542
5839	27.3471	32.5456
5840	27.3494	32.5493
5841	27.3516	32.553
5842	27.3539	32.5567
5843	27.3562	32.5603
5844	27.3584	32.564
5845	27.3607	32.5677
5846	27.363	32.5714
5847	27.3652	32.575
5848	27.3675	32.5787
5849	27.3698	32.5824
5850	27.372	32.586
5851	27.3743	32.5897
5852	27.3766	32.5934
5853	27.3788	32.5971
5854	27.3811	32.6007
5855	27.3834	32.6044
5856	27.3856	32.6081
5857	27.3879	32.6118
5858	27.3902	32.6154
5859	27.3924	32.6191
5860	27.3947	32.6228
5861	27.397	32.6265
5862	27.3992	32.6301
5863	27.4015	32.6338
5864	27.4038	32.6375
5865	27.406	32.6412
5866	27.4083	32.6448
5867	27.4106	32.6485
5868	27.4129	32.6522
5869	27.4151	32.6558
5870	27.4174	32.6595
5871	27.4197	32.6632
5872	27.4219	32.6669
5873	27.4242	32.6705
5874	27.4265	32.6742
5875	27.4287	32.6779
5876	27.431	32.6816
5877	27.4333	32.6852
5878	27.4355	32.6889
5879	27.4378	32.6926
5880	27.4401	32.6963
5881	27.4423	32.6999
5882	27.4446	32.7036
5883	27.4469	32.7073
5884	27.4491	32.7109
5885	27.4514	32.7146
5886	27.4537	32.7183
5887	27.4559	32.722
5888	27.4582	32.7256
5889	27.4605	32.7293
5890	27.4627	32.733
5891	27.465	32.7367
5892	27.4673	32.7403
5893	27.4695	32.744
5894	27.4718	32.7477
5895	27.4741	32.7514
5896	27.4763	32.755
5897	27.4786	32.7587
5898	27.4809	32.7624
5899	27.4831	32.766
5900	27.4854	32.7697
5901	27.4876	32.7734
5902	27.4899	32.7771
5903	27.4922	32.7807
5904	27.4944	32.7844
5905	27.4967	32.7881
5906	27.499	32.7918
5907	27.5012	32.7954
5908	27.5035	32.7991
5909	27.5058	32.8028
5910	27.508	32.8065
5911	27.5103	32.8101
5912	27.5126	32.8138
5913	27.5148	32.8175
5914	27.5171	32.8211
5915	27.5194	32.8248
5916	27.5216	32.8285
5917	27.5239	32.8322
5918	27.5262	32.8358
5919	27.5284	32.8395
5920	27.5307	32.8432
5921	27.533	32.8469
5922	27.5352	32.8505
5923	27.5375	32.8542
5924	27.5398	32.8579
5925	27.542	32.8615
5926	27.5443	32.8652
5927	27.5465	32.8689
5928	27.5488	32.8726
5929	27.5511	32.8762
5930	27.5533	32.8799
5931	27.5556	32.8836
5932	27.5579	32.8873
5933	27.5601	32.8909
5934	27.5624	32.8946
5935	27.5647	32.8983
5936	27.5669	32.9019
5937	27.5692	32.9056
5938	27.5715	32.9093
5939	27.5737	32.913
5940	27.576	32.9166
5941	27.5783	32.9203
5942	27.5805	32.924
5943	27.5828	32.9277
5944	27.585	32.9313
5945	27.5873	32.935
5946	27.5896	32.9387
5947	27.5918	32.9423
5948	27.5941	32.946
5949	27.5964	32.9497
5950	27.5986	32.9534
5951	27.6009	32.957
5952	27.6032	32.9607
5953	27.6054	32.9644
5954	27.6077	32.9681
5955	27.61	32.9717
5956	27.6122	32.9754
5957	27.6145	32.9791
5958	27.6167	32.9827
5959	27.619	32.9864
5960	27.6213	32.9901
5961	27.6235	32.9938
5962	27.6258	32.9974
5963	27.6281	33.0011
5964	27.6303	33.0048
5965	27.6326	33.0085
5966	27.6349	33.0121
5967	27.6371	33.0158
5968	27.6394	33.0195
5969	27.6416	33.0231
5970	27.6439	33.0268
5971	27.6462	33.0305
5972	27.6484	33.0342
5973	27.6507	33.0378
5974	27.653	33.0415
5975	27.6552	33.0452
5976	27.6575	33.0489
